"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Bermuda","BMU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.613742303927235","1.51401518103661","0.863305110976819","0.39940015269154","0.6194839101281","0.568928190087036","0.621040122774855","0.684549233249114","0.642956564894654","-1.43505859375","9.12004716705005","2.45744472252848","-1.06291792617825","3.3568408029942","-4.08488216132165","0.746514450097399","0.849151218045338","-0.0534057831746824","-2.15032691390736","-1.06108315938513","-4.03383539732899","1.32046326053902","0.0591344675296509","6.91894747926827","0.681739688650698","0.263172619245323","0.263826964884484",
"Bolivia","BOL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.96298625062076","0.175169013521819","1.25995812619617","0.364039245014245","2.105030219388","2.56024772018787","-0.296339656465509","-0.0371626329725461","0.305842929709316","0.775967187673207","1.05609433843554","1.31003308828619","0.55531840691916","0.129294215994586","0.113464977586377","0.185967742377878","0.252564570972314","0.876273748832527","-0.219679273427905","-0.517390530792772","0.558798940852009","0.973188205098959","1.64957769476396","2.15878792325071","2.17681238557843","5.847960416432","6.40939922529255","9.21807040100919","11.1715280663643","12.196646241927","8.76830997312938","8.66860569359696","8.55789350643914","2.442343967183","0.745772608696722","-2.49886824544741","2.45168756123775","2.79185385749299","3.07261074755318","2.43967814560444","3.16542867647895","3.58442251378885","3.91355014614083","5.70662211902913","1.9898248565868","1.68072787965335","0.988080149283549","1.89949328113362","0.750524780940684","-0.529735011404666","-3.08351648276169","1.44427761109044","0.0141722868400141","0.65069126050072",
"Brazil","BRA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.925399503632341","0.918767247020645","0.787030229370392","1.41245107614379","1.10014598451496","1.00771220853274","1.0152188208109","1.03944503129257","1.00160453389634","1.09289763404408","0.804992588829738","0.976686740403903","1.07255754578395","0.848375851273491","0.846341838863818","0.683327514048415","0.134512965266612","0.412991260987785","0.910738734536583","0.273855965905703","0.212693158602162","0.32201174402017","0.62798622938011","0.350808564777038","0.584731354072149","0.631586020354494","1.47596541135756","2.15045305915354","3.34088809328503","4.73377022686194","5.03391680528314","4.14759377398385","3.25358061271527","1.81340052439306","2.71353166307823","1.73389354610707","1.75312570318945","3.19082601285064","2.99060946913286","1.88848224084392","3.73001288331747","3.91518011396487","3.75496285610022","3.04150901601519","3.57135266957477","3.59214931773371","4.13737803912088","3.33825981744108","4.07858821449124","3.69267321290613","2.59263795330717","2.77979084916568","3.8221961533297","2.95479345180782",
"Barbados","BRB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","6.5390089166582","8.38005988938986","8.95534677989543","2.15912332147491","0.768970117930557","1.11620867625425","1.58231743407684","0.992531437393942","1.62547745309191","4.52076334272788","2.89445432220039","3.3476791610888","3.01995706962836","1.30661685438455","2.67282392026578","0.344084832451499","0.500725184709284","0.416576137689615","1.43314278511253","0.432814010713655","0.557283807402607","0.367464175938115","0.738375063873275","0.455674015101952","0.601949040905939","2.87796552313736","0.670002532391207","1.12886960476149","1.03513021371689","1.61051383944511","2.40879045285177","2.99574106858733","7.35049907613069","5.75483061520486","6.62895921033532","10.2123680027307","8.11575176366603","10.1887985471991","12.8407137023166","7.970079027098","8.19344765818078","8.60234229239735","10.0174515190616","1.94154778434176","14.0456717994001","13.0203937978761","10.4581740534361","1.65808026519371","0.163492664420121","0.480777908770262","0.14511416707143","0.334854776948102","0.239719872945271","0.119034631519073",
"Brunei Darussalam","BRN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","47.76106286027","-8.88491673577708","-1.3957466472033","0.0669598234410218","0.0896715523833502","0.0340487543085978","-1.01120688599369","-0.089371998032877","0.111451897749911","0.0057905147655504","-0.181280373659333","-0.118605108924478","0.0695237596711849","0.0456633057126419","0.0104810980224026","0.0526721872603445","-0.144381757212871","-0.00142333990497975","0.0101430382170533","0.200657237491346","","","","","","","","","","","","0.995621604337453","3.62654271330788","1.72747847570747","1.31341824546458","1.65985733844246","0.694676099407027","1.91806992064155","1.39506581145342","2.73305999382492","","","","","3.35660901431162","1.3247117972472","-1.32059047200933","3.85818821533147","3.80486552547671","2.77118008258428","4.71057564880466","1.46181722277193","-1.75293370882122","-0.33706803706167",
"Bhutan","BTN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0.452090347097573","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.649361841531609","5.88132297381915","0.238630623201841","1.37452904839501","4.40487201174485","1.57461513814784","1.23547336412094","1.05127659157314","1.12656942714568","0.294858179489038","0.504099187714892","-0.638806366776017","0.102559426923707","0.475617042374335","-0.113401528935903","0.24498357545265","0.289904655199301","",
"Botswana","BWA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0.0228725126232267","-10.7747997186803","3.02936630951159","2.70874532281966","6.91277227545015","15.5941398900164","10.5148262824026","8.23594553243094","2.07645600976469","2.02978605478527","5.00915423529162","4.8091665472547","5.05559968962012","5.7796641591328","1.50957483685764","1.36797816113176","2.52965346277001","-0.208261490288424","-0.0377233393157215","-6.89760875290975","-0.332324636827833","1.48846306653149","1.46835552021692","1.99411258650839","1.98974016992689","0.668732762510089","0.987700169396242","0.558884523880211","7.50151858437683","5.56528127484831","4.36383657370126","4.24294905100869","4.9088146939669","4.68081345012341","4.85440497340623","2.06256005196384","1.72806134798711","1.94040749024403","1.05040106491218","0.470417841005353","3.33019730942426","2.79773267452093","0.944944816734731","1.61796092921323","1.67893386448585","0.559653498041764","0.212513314006456","-1.70154533730106","3.49190816493543","3.43067994055575",
"Central African Republic","CAF","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.634562965663858","0.34747938484404","0.651273786511213","-0.0737509134025704","2.06113240224018","1.47889918645835","0.820121869497013","-0.560847321289945","0.996511509742055","3.24751491989189","0.670427597115373","0.832097467818701","1.22326083884921","0.678485184514815","0.807319717531419","0.345905879849888","0.727137995053487","0.990740893335477","-0.302589529524064","0.104157669147719","0.048437878429039","-0.353864327370008","-0.756175028741329","-0.780440922889276","0.423212351291702","0.12770693808605","0.147806421384922","0.0184528462906139","0.0311907397895154","0.000650339795593255","","","0.000129509211455515","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.07174385752131","2.2823003129872","1.86039340462104","2.41686894524343","2.31348693195366","1.94139898907896","1.18237185753476","1.58804842778079","1.70497310930428","2.17627314091623","2.11563482971635","0.216022151557611","0.0286228735724806","1.35098439657101","1.59096403406333","0.343202681414642","0.714941620101729","1.98490566969318","1.41277624760156","1.2643683536102","1.40950377153528","0.573724262982079","1.18075190608283","0.721601695039317","1.64516287712472","2.25387303530621","1.39828193256897","2.31796973451973","3.93993821737617","4.04710363964717","9.17102428671511","3.84192129292478","3.21914767807145","0.782967555453216","0.141465896048034","2.17816380917594","4.87410128955105","8.20055904886214","4.5151371416977","1.52413118076926","1.83725638740881","2.13783310760835","2.70016900895675","3.62980398357006","3.55390337011002","3.85389453706153","2.23835012140903","1.53752071953934","2.46931207254863","2.80676687017653","1.75897085668576","2.94525148855338","2.31251652587337","2.22851105516488",
"Central Europe and the Baltics","CEB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","","1.15529919226233","1.30549366075804","2.09864721775461","1.69944167480899","3.18240576305024","2.69861251156077","3.47868278764418","4.37234040693692","5.07032437799866","5.487987206592","4.60661197059429","5.01078031434987","3.21793258833551","5.63700211218852","8.43578760272831","8.151129919717","12.132343802121","9.0308595121855","2.36091781312548","1.61257479309107","3.43881045177612","2.8904996479295","1.1075885567484","3.66876397096488","1.80883441162128","8.80486739306624","2.10826790812757","-1.13492193776476","9.12037713989386","12.6923262371623","6.32265362793313","4.18287942425485","-0.0702445894981339",
"Switzerland","CHE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.560602971661813","0.709993860030842","1.14194557918635","1.33408104081134","1.16459255712253","0.188014862888798","1.19995691183193","2.08636429216894","1.05569776077177","0.403144429102547","0.62700318828422","1.22196548160131","1.17852210155719","1.43491990572582","2.84676290925378","3.7387354465294","4.88171062927881","8.26631602875868","3.40739822340102","2.6699038482556","5.44667518652089","1.7583727359017","0.637104289050499","12.1731323129404","9.92138923782949","0.527253063961112","8.59932509165808","2.95077318898273","2.90052077420682","5.81910221569192","-3.52948637026792","2.89084632358215","17.1083833328203","24.2480735008832","20.6035378169251","-22.1051198346507","1.21642491474438","-32.546976043457","-14.4091790381318","-1.34268979434697","-5.94811440796524",
"Channel Islands","CHI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.134840861731084","-0.174419276083735","-0.00929532599446624","-0.0285266158144959","0.0142507323669064","0.656032806785284","-0.00967246703351947","0.150369531810574","1.13181318067456","1.11895108850986","0.733554183447278","1.10982716170781","2.05332590137364","0.662999162473906","0.396507319032136","0.814441533790819","1.66956740769594","4.00211594556809","3.71660684776713","4.28737462161459","1.99530296496067","2.1737988381759","2.0372317186218","2.09850884627409","4.53011117182511","4.02615123858593","6.12670509977734","6.14802074639582","5.64436806175839","11.5919139537542","6.20376708215846","5.8676609577396","3.62905823074864","4.556949756395","5.01507138066679","4.89870698305","3.09101971918484","6.11348994449279","10.4571112912905","7.42256247901114","6.84144686822969","10.4897738062099","11.9097449984476","7.61396398988729","9.83500371391784","7.32780348720507","4.55707488144666","1.89647029832423","2.68461345207245","4.87956164130548","4.50610139661101","4.81019970676228","6.03627962411555","6.47859210208402",
"China","CHN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","4.4873083502658E-05","0.0298196364663713","0.135296316146172","0.209664356764914","0.275698542655107","0.483945714588724","0.536046583129515","0.623424605798281","0.847702964733309","1.02255894629729","0.97565028966922","0.966308310992784","1.13883773180262","2.61316219284371","6.18688207614214","5.98718616500824","4.88086319996149","4.65181266315599","4.72534384272724","4.43550102416557","3.74898123668431","3.47512590256774","3.5129885385098","3.60908113491298","3.48741889929233","3.48364153462976","4.55426348223621","4.508600502911","4.40098334219288","3.73361071056151","2.56889430733347","4.00354456866117","3.70880651655626","2.82710533551379","3.03985486260271","2.55924761041391","2.19217773086009","1.55563699883085","1.34912369633213","1.69389428446517","1.31071593247948","1.72317554862906","1.93078622294539","1.06367352996528","0.240113517047499",
"Cote d'Ivoire","CIV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.10926573621347","0.99108120371278","1.01113852269872","2.03315118695001","1.06183657084728","1.77357093155266","0.960520870896233","0.233836241796035","1.05448671207785","0.817571255260919","0.930262943601397","0.388374155789923","0.627320001619386","0.548829861263986","0.317760102739294","0.417905703334341","0.77252310778488","0.867496010149957","0.504135972188017","0.189496994370163","","","","","0.0177102281207875","0.0637131528090248","0.002163503367299","0.273801308170153","-0.147182253508521","0.0336435935468075","0.0474875216744794","-0.0308094856606478","-0.0232805514611325","0.108996366271429","-0.108521162330444","1.45218108383072","1.38823180058486","1.54311664780089","1.37441880759786","1.17339078576713","1.02606239201511","0.822954277239137","0.909737108884907","0.953203642314205","0.899528920528969","1.07914154751207","1.19375800859004","1.85673486381974","1.05998699614336","1.40583048179049","1.13111245703154","1.91282655892028","2.27881458136523","0.272461384464219",
"Cameroon","CMR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.38983354996869","0.137435775703589","0.220256681988403","0.163038330918144","1.00119794606697","0.94853502003568","0.565889944394272","0.256594726242408","0.869606529762552","1.04916206087173","1.94511419473017","2.04798491215737","1.68561561299988","3.1122996025846","0.241627538464361","3.70083163693805","-0.76494667807891","0.888344945897767","0.754838562353887","-0.778514698819021","-0.916249104832404","-0.122447755843683","0.241917820451063","0.0316449867572285","0.0412731557711486","0.139033995720212","0.941242103821213","1.38667291495376","0.488852764808767","0.302700390243536","1.51144473289682","-0.106526708225661","4.06898458469026","2.09694383064129","0.361118040793554","1.24860831295214","0.282739555044298","0.792290665611713","0.0757546676819469","2.671669501987","1.94952386693621","2.13270391251933","1.7488404761216","1.62296806273401","1.99484327731063","2.15564021048479","1.96334943457327","2.25620975874553","1.91485781286221","2.58340602489157","1.65595614712353","2.14061326900657","2.08735032157122","-0.2214581867426",
"Congo, Dem. Rep.","COD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.131824831214101","0.102595810576526","0.169590007096342","0.225151979017081","0.54162983827183","0.0890856127932847","2.47114000511919","0.147353970301452","0.635415929325712","0.954645401114597","0.761518250363583","0.555359656895248","-0.0173605167454156","-1.75156748452182","-0.41296918234428","0.961634330644133","0.0685577291884824","-0.718907496811814","-0.04446300103079","-0.067724373028688","","","","0.00824530371867224","1.71809990425721E-07","0.00354996282671639","0.335237651552389","0.282209981758825","-0.0196640092382447","-0.0226136984482881","-0.00942998550592019","0.0120997192711821","0.251954204105056","0.262169333589549","0.0734696978518625","1.50445261985533","1.77208512333024","10.8023674620944","8.7262735405046","-1.30413524991314","12.71601350262","6.17662459315183","9.86686887943546","5.19461161122845","4.17602952858263","3.07434208974213","2.51078403634832","2.75644331422703","2.95904257934813","2.60931448015292","3.07507847506139","3.03220638870425","2.14185515804377","3.57809773175756",
"Congo, Rep.","COG","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.85481048823643","15.1182129880903","16.1443784008669","12.6020953448767","7.87543306941093","2.00755392944039","0.315419940002746","0.259574127834422","0.460917800833271","1.37490195908847","2.3468368433403","1.54716633078627","1.63605633952683","2.67392392375111","1.59321857145632","0.587247631196912","1.21343665371882","1.89093188330246","0.411077390234112","-0.298176845331261","0.135524979118635","0.0480392798075972","0.0411833714075219","0.0420590121945797","-0.0515439027191661","5.3299564486963","2.4571054845724","-2.11824149757414","-8.70306930470468","-2.90043469110616","-3.04039258438044","-4.84426109284501","6.59456506726084","6.28014568176251","1.90162065209621","12.0498455846018","18.4459801245354","16.216555026587","16.7210018165878","12.2288862499697","11.5772952217296","1.90783479461617","-0.391399397519283","10.4621010083708","16.1339951694307","34.4182561027248","0.46296936341342","0.379683994805171","0.0921548794436184","-10.214754646531","-17.2921171034228","-2.15982873741865","0.157485885506815","0.172079981336882",
"Colombia","COL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.597358248972266","0.551483874788157","0.21285095645311","0.231127905255799","0.330555070407482","0.282997832275591","0.162957709433182","0.33383047334675","0.459947750764992","0.454538764166394","0.470461793639438","0.728254722048364","0.939231233116753","1.59566957867312","1.52667282755931","2.93170087456752","1.9288837346618","0.877016761917627","0.51769140170422","1.45674970076126","1.04506114042541","0.920464272732109","1.24789270665478","1.44281755033375","1.77037935454964","1.04693022657461","3.20284924848693","5.21507527765445","2.87230262380067","1.74771154695899","2.43950747934181","2.58851936306874","2.17844751407948","1.81783931129221","2.66083488771203","7.02979401438226","4.17238510059526","4.30867680626701","4.35627834630067","3.45627065154006","2.24433595561185","4.37269536127325","4.05728041313345","4.24252457969381","4.24107256687865","3.95939854860996","4.90164572903473","4.39318232765433","3.38083573220192","4.33058240931506","2.7588942895314","3.00175693787234","4.97568342327735","4.71659216929172",
